,formattedPrice,Neighborhood,Year Built
2349,"$207,500.00",NWAmes,1980
2350,"$250,000.00",NWAmes,1978
2351,"$179,900.00",NWAmes,1975
2352,"$172,000.00",NWAmes,1976
2353,"$294,323.00",Somerst,2005
2354,"$184,500.00",NWAmes,1975
2355,"$153,500.00",NWAmes,1975
2356,"$162,900.00",NWAmes,1976
2357,"$181,000.00",NWAmes,1974
2358,"$155,000.00",NWAmes,1974
2359,"$138,800.00",NAmes,1969
2360,"$116,050.00",NAmes,1970
2361,"$88,000.00",NAmes,1971
2362,"$97,500.00",NAmes,1971
2363,"$190,000.00",NAmes,2002
2364,"$105,500.00",BrDale,1973
2365,"$125,500.00",BrDale,1973
2366,"$83,000.00",BrDale,1973
2367,"$116,000.00",BrDale,1972
2368,"$91,500.00",BrDale,1971
2369,"$118,000.00",BrDale,1972
2370,"$89,000.00",BrDale,1972
2371,"$108,000.00",BrDale,1972
2372,"$94,500.00",BrDale,1972
2373,"$146,300.00",NPkVill,1975
2374,"$145,000.00",NAmes,1967
2375,"$123,000.00",NAmes,1967
2376,"$137,500.00",NPkVill,1976
2377,"$144,000.00",NPkVill,1976
2378,"$315,000.00",NridgHt,2004
2379,"$412,083.00",NridgHt,2006
2380,"$342,643.00",NridgHt,2006
2381,"$252,000.00",NridgHt,2004
2382,"$465,000.00",NridgHt,2006
2383,"$293,000.00",NridgHt,2006
2384,"$415,000.00",NridgHt,2005
2385,"$326,000.00",NridgHt,2004
2386,"$325,300.00",NridgHt,2005
2387,"$309,000.00",NridgHt,2004
2388,"$300,000.00",NridgHt,2005
2389,"$275,500.00",NridgHt,2005
2390,"$338,500.00",NridgHt,2005
2391,"$345,000.00",NridgHt,2005
2392,"$344,133.00",NridgHt,2005
2393,"$298,236.00",NridgHt,2006
2394,"$329,900.00",NridgHt,2005
2395,"$360,000.00",NridgHt,2003
2396,"$281,000.00",NridgHt,2006
2397,"$372,397.00",NridgHt,2005
2398,"$378,000.00",NridgHt,2004
2399,"$374,000.00",NridgHt,2003
2400,"$437,154.00",NridgHt,2005
2401,"$275,000.00",NridgHt,2005
2402,"$279,000.00",NridgHt,2004
2403,"$185,850.00",NridgHt,2005
2404,"$282,500.00",NridgHt,2005
2405,"$202,500.00",NridgHt,2005
2406,"$202,665.00",NridgHt,2005
2407,"$332,200.00",NridgHt,2006
2408,"$310,090.00",NridgHt,2006
2409,"$171,750.00",NridgHt,2003
2410,"$169,990.00",Gilbert,2005
2411,"$170,440.00",Gilbert,2005
2412,"$169,985.00",Gilbert,2006
2413,"$179,665.00",Gilbert,2006
2414,"$219,210.00",Gilbert,2006
2415,"$174,190.00",Gilbert,2006
2416,"$172,785.00",Gilbert,2006
2417,"$258,000.00",Gilbert,2004
2418,"$185,101.00",Gilbert,2006
2419,"$210,250.00",Blmngtn,2006
2420,"$234,000.00",Blmngtn,2003
2421,"$215,000.00",Blmngtn,2003
2422,"$246,990.00",Blmngtn,2002
2423,"$178,740.00",Blmngtn,2004
2424,"$225,000.00",Blmngtn,2004
2425,"$167,240.00",Blmngtn,2005
2426,"$156,820.00",Blmngtn,2005
2427,"$213,490.00",Blmngtn,2005
2428,"$264,561.00",Blmngtn,2006
2429,"$246,578.00",Blmngtn,2006
2430,"$192,140.00",Gilbert,2005
2431,"$183,200.00",Gilbert,2002
2432,"$178,000.00",Gilbert,2004
2433,"$201,490.00",Gilbert,2004
2434,"$230,500.00",Gilbert,2000
2435,"$180,000.00",Gilbert,2003
2436,"$172,400.00",Gilbert,2000
2437,"$215,000.00",Gilbert,2000
2438,"$199,900.00",Gilbert,1998
2439,"$173,000.00",Gilbert,2000
2440,"$287,602.00",Gilbert,2006
2441,"$230,000.00",Gilbert,1999
2442,"$348,000.00",NoRidge,1997
2443,"$286,000.00",NoRidge,1998
2444,"$300,000.00",NoRidge,2000
2445,"$625,000.00",NoRidge,1995
2446,"$405,000.00",NoRidge,2000
2447,"$280,000.00",NoRidge,1998
2448,"$258,000.00",NoRidge,1998
2449,"$350,000.00",NoRidge,1995
2450,"$584,500.00",NoRidge,1993
2451,"$321,000.00",NoRidge,1994
2452,"$290,000.00",NoRidge,1994
2453,"$315,000.00",NoRidge,1993
2454,"$252,000.00",Somerst,2005
2455,"$336,820.00",Somerst,2006
2456,"$423,000.00",Somerst,2005
2457,"$290,000.00",Somerst,2006
2458,"$232,000.00",Somerst,2005
2459,"$199,000.00",Somerst,2006
2460,"$198,600.00",Somerst,2006
2461,"$405,749.00",Somerst,2006
2462,"$232,600.00",Somerst,2006
2463,"$266,000.00",Somerst,2006
2464,"$186,500.00",Somerst,2005
2465,"$200,825.00",Somerst,2005
2466,"$197,000.00",Somerst,2006
2467,"$185,000.00",Somerst,2006
2468,"$176,000.00",Somerst,2005
2469,"$187,750.00",Somerst,2006
2470,"$139,500.00",SawyerW,2005
2471,"$186,800.00",SawyerW,2005
2472,"$132,000.00",SawyerW,2005
2473,"$142,500.00",SawyerW,2005
2474,"$158,000.00",SawyerW,2004
2475,"$184,000.00",SawyerW,2005
2476,"$184,900.00",SawyerW,2005
2477,"$187,000.00",SawyerW,1997
2478,"$175,900.00",SawyerW,1992
2479,"$248,500.00",SawyerW,1992
2480,"$172,000.00",SawyerW,1990
2481,"$151,000.00",SawyerW,1991
2482,"$150,000.00",SawyerW,1994
2483,"$107,000.00",SawyerW,1966
2484,"$119,900.00",SawyerW,1965
2485,"$129,500.00",Sawyer,1962
2486,"$125,000.00",Sawyer,1963
2487,"$119,500.00",Sawyer,1977
2488,"$144,000.00",Sawyer,1962
2489,"$151,000.00",Sawyer,1977
2490,"$126,000.00",Sawyer,1965
2491,"$116,000.00",Sawyer,1968
2492,"$133,500.00",Sawyer,1963
2493,"$120,875.00",Sawyer,1965
2494,"$137,000.00",Sawyer,1965
2495,"$124,000.00",Sawyer,1964
2496,"$135,000.00",Sawyer,1961
2497,"$129,200.00",Sawyer,1967
2498,"$260,000.00",Veenker,1974
2499,"$260,000.00",NoRidge,1991
2500,"$334,000.00",NoRidge,1992
2501,"$310,000.00",NoRidge,1993
2502,"$268,000.00",NoRidge,1992
2503,"$262,000.00",NoRidge,1994
2504,"$176,400.00",Somerst,2004
2505,"$197,000.00",Somerst,2005
2506,"$151,000.00",Somerst,2005
2507,"$147,400.00",Somerst,2005
2508,"$149,900.00",Somerst,2005
2509,"$144,152.00",Somerst,2005
2510,"$166,000.00",Somerst,2000
2511,"$183,900.00",Somerst,1999
2512,"$165,000.00",Somerst,2000
2513,"$139,000.00",Somerst,2003
2514,"$200,000.00",Somerst,1997
2515,"$221,000.00",Somerst,2001
2516,"$270,000.00",Veenker,1995
2517,"$165,000.00",Veenker,1977
2518,"$214,000.00",Greens,1980
2519,"$188,000.00",Greens,1980
2520,"$190,000.00",Greens,1980
2521,"$170,000.00",Greens,1978
2522,"$385,000.00",Veenker,1981
2523,"$146,500.00",NWAmes,1972
2524,"$170,000.00",NWAmes,1968
2525,"$262,500.00",NWAmes,1968
2526,"$179,900.00",NWAmes,1968
2527,"$250,000.00",NWAmes,1968
2528,"$165,150.00",NWAmes,1972
2529,"$164,500.00",NWAmes,1967
2530,"$140,000.00",NWAmes,1969
2531,"$135,500.00",NAmes,1967
2532,"$142,000.00",NAmes,1968
2533,"$155,000.00",NAmes,1968
2534,"$157,500.00",NAmes,1968
2535,"$138,500.00",NAmes,1968
2536,"$140,000.00",NAmes,1968
2537,"$124,400.00",NAmes,1966
2538,"$158,000.00",NAmes,1967
2539,"$146,000.00",NAmes,1965
2540,"$190,000.00",NWAmes,1971
2541,"$136,500.00",NAmes,1961
2542,"$129,900.00",NAmes,1958
2543,"$145,000.00",NAmes,1959
2544,"$185,900.00",NAmes,1965
2545,"$160,000.00",NAmes,1964
2546,"$167,000.00",NAmes,1964
2547,"$157,500.00",NAmes,1964
2548,"$140,000.00",NAmes,1958
2549,"$150,000.00",NAmes,1958
2550,"$151,500.00",NAmes,1960
2551,"$129,800.00",NAmes,1934
2552,"$137,000.00",NAmes,1954
2553,"$137,000.00",NAmes,1947
2554,"$121,600.00",BrkSide,1946
2555,"$85,500.00",BrkSide,1923
2556,"$79,900.00",BrkSide,1926
2557,"$127,000.00",BrkSide,1908
2558,"$161,000.00",NAmes,1961
2559,"$146,500.00",NAmes,1952
2560,"$135,000.00",NAmes,1951
2561,"$137,900.00",NAmes,1951
2562,"$133,000.00",NAmes,1941
2563,"$137,000.00",NAmes,1949
2564,"$121,000.00",NAmes,1954
2565,"$119,000.00",NAmes,1967
2566,"$172,000.00",NAmes,1964
2567,"$98,600.00",NAmes,1961
2568,"$226,000.00",NAmes,1966
2569,"$118,000.00",NAmes,1954
2570,"$235,000.00",NAmes,1918
2571,"$135,000.00",NAmes,1963
2572,"$132,500.00",NAmes,1962
2573,"$143,000.00",NAmes,1959
2574,"$132,000.00",NAmes,1957
2575,"$145,250.00",NAmes,1960
2576,"$162,000.00",NAmes,1958
2577,"$148,000.00",NAmes,1956
2578,"$141,000.00",NAmes,1957
2579,"$153,000.00",NAmes,1956
2580,"$134,450.00",NAmes,1957
2581,"$135,960.00",NAmes,1979
2582,"$156,000.00",NAmes,1954
2583,"$140,000.00",NAmes,1954
2584,"$139,500.00",NAmes,1952
2585,"$155,000.00",NAmes,1951
2586,"$127,000.00",NAmes,1956
2587,"$133,500.00",NAmes,1956
2588,"$125,000.00",NAmes,1955
2589,"$142,000.00",NAmes,1951
2590,"$167,000.00",NAmes,1941
2591,"$159,000.00",NAmes,1956
2592,"$180,000.00",OldTown,1925
2593,"$127,000.00",NAmes,1947
2594,"$112,000.00",OldTown,1924
2595,"$99,800.00",OldTown,1930
2596,"$117,000.00",OldTown,1954
2597,"$108,480.00",OldTown,1921
2598,"$68,000.00",NAmes,1929
2599,"$86,900.00",OldTown,1900
2600,"$120,000.00",OldTown,1920
2601,"$155,500.00",OldTown,1915
2602,"$80,000.00",OldTown,1910
2603,"$105,000.00",OldTown,1915
2604,"$160,000.00",OldTown,1900
2605,"$170,000.00",OldTown,1936
2606,"$160,000.00",NAmes,1965
2607,"$159,950.00",NAmes,1966
2608,"$165,000.00",NAmes,1963
2609,"$159,000.00",NAmes,1962
2610,"$147,000.00",NAmes,1962
2611,"$115,000.00",NAmes,1964
2612,"$159,500.00",NAmes,1959
2613,"$120,000.00",NAmes,1959
2614,"$129,900.00",NAmes,1957
2615,"$183,000.00",NAmes,1961
2616,"$157,500.00",NAmes,1959
2617,"$277,500.00",NAmes,1962
2618,"$207,500.00",NAmes,1957
2619,"$147,500.00",NAmes,1950
2620,"$135,000.00",NAmes,1949
2621,"$109,500.00",NAmes,1950
2622,"$109,900.00",NAmes,1950
2623,"$133,700.00",NAmes,1959
2624,"$81,400.00",NAmes,1950
2625,"$87,500.00",NAmes,1949
2626,"$93,500.00",NAmes,1950
2627,"$119,000.00",NAmes,1960
2628,"$141,000.00",NAmes,1959
2629,"$146,000.00",NAmes,1961
2630,"$155,000.00",NAmes,1966
2631,"$134,500.00",NAmes,1962
2632,"$120,000.00",NAmes,1962
2633,"$105,000.00",NAmes,1962
2634,"$124,000.00",NAmes,1962
2635,"$169,000.00",OldTown,1900
2636,"$107,000.00",OldTown,1925
2637,"$135,000.00",OldTown,1948
2638,"$111,500.00",OldTown,1920
2639,"$156,500.00",OldTown,1900
2640,"$178,000.00",OldTown,1925
2641,"$139,900.00",OldTown,1900
2642,"$105,000.00",OldTown,1930
2643,"$110,000.00",OldTown,1930
2644,"$111,500.00",OldTown,1900
2645,"$108,000.00",OldTown,1924
2646,"$111,500.00",OldTown,1925
2647,"$124,000.00",OldTown,1880
2648,"$105,000.00",OldTown,1950
2649,"$116,000.00",OldTown,1920
2650,"$96,900.00",OldTown,1905
2651,"$135,500.00",OldTown,1955
2652,"$139,000.00",OldTown,1924
2653,"$61,500.00",OldTown,1921
2654,"$120,000.00",OldTown,1945
2655,"$126,175.00",OldTown,1955
2656,"$64,000.00",OldTown,1920
2657,"$137,000.00",OldTown,1910
2658,"$87,000.00",OldTown,1900
2659,"$163,000.00",OldTown,1914
2660,"$155,000.00",OldTown,1910
2661,"$79,000.00",OldTown,1900
2662,"$144,000.00",OldTown,1916
2663,"$114,504.00",OldTown,1910
2664,"$157,000.00",OldTown,1920
2665,"$125,000.00",OldTown,1923
2666,"$475,000.00",OldTown,1892
2667,"$93,500.00",OldTown,1920
2668,"$125,000.00",OldTown,1958
2669,"$64,500.00",IDOTRR,1918
2670,"$100,000.00",BrkSide,1941
2671,"$140,200.00",BrkSide,1939
2672,"$202,500.00",BrkSide,1924
2673,"$159,000.00",BrkSide,1947
2674,"$119,900.00",OldTown,1939
2675,"$114,500.00",BrkSide,1934
2676,"$115,000.00",BrkSide,1936
2677,"$75,000.00",BrkSide,1930
2678,"$88,000.00",BrkSide,1925
2679,"$80,500.00",BrkSide,1947
2680,"$149,000.00",BrkSide,1928
2681,"$110,000.00",BrkSide,1930
2682,"$110,500.00",OldTown,1925
2683,"$89,000.00",BrkSide,1921
2684,"$113,000.00",BrkSide,1922
2685,"$109,000.00",BrkSide,1925
2686,"$220,000.00",OldTown,1962
2687,"$129,000.00",BrkSide,1970
2688,"$117,000.00",OldTown,1910
2689,"$52,500.00",OldTown,1941
2690,"$107,000.00",IDOTRR,1924
2691,"$116,500.00",IDOTRR,1910
2692,"$72,000.00",IDOTRR,1919
2693,"$119,500.00",IDOTRR,1937
2694,"$125,500.00",IDOTRR,1938
2695,"$91,000.00",IDOTRR,1922
2696,"$84,500.00",IDOTRR,1935
2697,"$90,000.00",IDOTRR,1930
2698,"$137,500.00",Sawyer,1951
2699,"$150,000.00",Sawyer,1964
2700,"$131,000.00",Sawyer,1950
2701,"$130,000.00",ClearCr,1958
2702,"$125,000.00",Edwards,1935
2703,"$80,000.00",SWISU,1936
2704,"$157,000.00",SWISU,2004
2705,"$148,000.00",Sawyer,1963
2706,"$90,000.00",Sawyer,1967
2707,"$154,500.00",Sawyer,1963
2708,"$153,600.00",Sawyer,1967
2709,"$164,500.00",Sawyer,1966
2710,"$132,000.00",Sawyer,1964
2711,"$142,500.00",Sawyer,1966
2712,"$158,000.00",Sawyer,1968
2713,"$149,500.00",Sawyer,1978
2714,"$165,000.00",Sawyer,1967
2715,"$180,000.00",Sawyer,1968
2716,"$160,500.00",Sawyer,1978
2717,"$156,500.00",Sawyer,1977
2718,"$157,000.00",Sawyer,1977
2719,"$172,500.00",Sawyer,1958
2720,"$155,000.00",Sawyer,1957
2721,"$170,000.00",Sawyer,1955
2722,"$105,000.00",Sawyer,1924
2723,"$145,000.00",Sawyer,1965
2724,"$168,000.00",Sawyer,1956
2725,"$278,000.00",ClearCr,1967
2726,"$164,000.00",ClearCr,1963
2727,"$225,000.00",ClearCr,1953
2728,"$130,000.00",Sawyer,1971
2729,"$142,500.00",Sawyer,1974
2730,"$148,400.00",ClearCr,1980
2731,"$190,000.00",ClearCr,1986
2732,"$146,000.00",Edwards,1954
2733,"$128,000.00",Edwards,1942
2734,"$225,000.00",Edwards,1948
2735,"$274,970.00",Edwards,1966
2736,"$235,000.00",Edwards,1928
2737,"$415,000.00",Edwards,1935
2738,"$182,000.00",Edwards,1962
2739,"$135,000.00",Edwards,1952
2740,"$137,000.00",Edwards,1955
2741,"$136,900.00",Edwards,1954
2742,"$149,900.00",Edwards,1953
2743,"$123,500.00",Edwards,1952
2744,"$93,000.00",Edwards,1954
2745,"$91,500.00",Edwards,1948
2746,"$180,000.00",SawyerW,1985
2747,"$209,000.00",SawyerW,1989
2748,"$215,000.00",SawyerW,1993
2749,"$224,500.00",SawyerW,1993
2750,"$229,800.00",CollgCr,2005
2751,"$183,600.00",CollgCr,2005
2752,"$194,000.00",CollgCr,2006
2753,"$193,879.00",CollgCr,2006
2754,"$221,500.00",CollgCr,2005
2755,"$204,900.00",CollgCr,2006
2756,"$239,799.00",CollgCr,2006
2757,"$233,555.00",CollgCr,2006
2758,"$260,000.00",CollgCr,2005
2759,"$294,900.00",CollgCr,2005
2760,"$209,700.00",CollgCr,2005
2761,"$225,000.00",CollgCr,2005
2762,"$181,000.00",CollgCr,2005
2763,"$220,000.00",SawyerW,1992
2764,"$190,000.00",ClearCr,1964
2765,"$180,000.00",ClearCr,1969
2766,"$280,000.00",ClearCr,1975
2767,"$158,900.00",ClearCr,1968
2768,"$148,000.00",CollgCr,1996
2769,"$145,000.00",CollgCr,1996
2770,"$187,000.00",CollgCr,1995
2771,"$193,000.00",CollgCr,1998
2772,"$156,000.00",CollgCr,1995
2773,"$235,000.00",CollgCr,2000
2774,"$217,000.00",CollgCr,1997
2775,"$214,000.00",CollgCr,1999
2776,"$196,000.00",CollgCr,1999
2777,"$217,000.00",CollgCr,1999
2778,"$200,000.00",CollgCr,2002
2779,"$192,500.00",CollgCr,2002
2780,"$205,000.00",CollgCr,2001
2781,"$132,500.00",CollgCr,1976
2782,"$157,500.00",CollgCr,1977
2783,"$174,000.00",CollgCr,1978
2784,"$128,500.00",CollgCr,1969
2785,"$128,500.00",CollgCr,1972
2786,"$149,900.00",CollgCr,1972
2787,"$119,900.00",CollgCr,1972
2788,"$137,000.00",Landmrk,1993
2789,"$255,000.00",CollgCr,2002
2790,"$222,000.00",CollgCr,2002
2791,"$214,000.00",CollgCr,1999
2792,"$220,000.00",CollgCr,2002
2793,"$275,000.00",CollgCr,2001
2794,"$197,000.00",CollgCr,2002
2795,"$230,000.00",CollgCr,2002
2796,"$268,500.00",CollgCr,1999
2797,"$210,900.00",CollgCr,1996
2798,"$227,000.00",CollgCr,1998
2799,"$237,000.00",CollgCr,1995
2800,"$274,300.00",CollgCr,1998
2801,"$216,837.00",CollgCr,2004
2802,"$133,000.00",CollgCr,2003
2803,"$155,900.00",CollgCr,2004
2804,"$233,230.00",CollgCr,2006
2805,"$207,000.00",CollgCr,2003
2806,"$195,000.00",CollgCr,2004
2807,"$200,000.00",CollgCr,2003
2808,"$203,160.00",CollgCr,2006
2809,"$195,800.00",CollgCr,2005
2810,"$212,900.00",CollgCr,2005
2811,"$196,500.00",CollgCr,2004
2812,"$198,000.00",CollgCr,2005
2813,"$173,900.00",CollgCr,2005
2814,"$163,990.00",CollgCr,2005
2815,"$164,990.00",CollgCr,2005
2816,"$98,000.00",Edwards,1910
2817,"$149,900.00",Edwards,1959
2818,"$102,000.00",Edwards,1951
2819,"$127,500.00",Edwards,1975
2820,"$127,500.00",Edwards,1975
2821,"$119,900.00",Edwards,1969
2822,"$196,500.00",Edwards,2003
2823,"$117,250.00",Edwards,2002
2824,"$229,000.00",Edwards,2003
2825,"$145,000.00",Edwards,2005
2826,"$140,000.00",Edwards,2005
2827,"$142,500.00",Edwards,2005
2828,"$134,000.00",Edwards,2004
2829,"$130,000.00",Edwards,2004
2830,"$130,000.00",Edwards,2004
2831,"$137,500.00",Edwards,2004
2832,"$130,000.00",Edwards,2004
2833,"$97,900.00",Edwards,1948
2834,"$92,000.00",Edwards,1915
2835,"$107,000.00",Edwards,1924
2836,"$81,000.00",Edwards,1910
2837,"$104,900.00",Edwards,1924
2838,"$115,000.00",Edwards,1955
2839,"$125,000.00",Edwards,1954
2840,"$116,000.00",Edwards,1918
2841,"$83,000.00",Edwards,1922
2842,"$118,500.00",SWISU,1912
2843,"$35,000.00",Edwards,1922
2844,"$121,000.00",Edwards,1910
2845,"$160,000.00",SWISU,1916
2846,"$140,000.00",SWISU,1940
2847,"$137,000.00",SWISU,1938
2848,"$128,000.00",SWISU,1945
2849,"$160,000.00",SWISU,1926
2850,"$138,887.00",Crawfor,1914
2851,"$149,000.00",SWISU,1920
2852,"$102,000.00",SWISU,1926
2853,"$167,000.00",Crawfor,1919
2854,"$200,100.00",Crawfor,1920
2855,"$131,000.00",SWISU,1939
2856,"$112,000.00",SWISU,1941
2857,"$140,000.00",Crawfor,1915
2858,"$195,000.00",Crawfor,1920
2859,"$230,000.00",Crawfor,1929
2860,"$194,000.00",Crawfor,1940
2861,"$137,500.00",Crawfor,1922
2862,"$250,000.00",Crawfor,1936
2863,"$218,000.00",Crawfor,1929
2864,"$239,000.00",Crawfor,1932
2865,"$199,500.00",Crawfor,1932
2866,"$210,000.00",Crawfor,1930
2867,"$230,000.00",Crawfor,1956
2868,"$217,500.00",Crawfor,1977
2869,"$257,000.00",Crawfor,1950
2870,"$157,000.00",Crawfor,1953
2871,"$223,000.00",Crawfor,1969
2872,"$102,000.00",IDOTRR,1942
2873,"$145,400.00",IDOTRR,1926
2874,"$72,000.00",IDOTRR,1925
2875,"$85,000.00",IDOTRR,1925
2876,"$106,500.00",IDOTRR,1936
2877,"$139,000.00",IDOTRR,1957
2878,"$108,000.00",IDOTRR,1920
2879,"$51,689.00",IDOTRR,1945
2880,"$35,311.00",IDOTRR,1949
2881,"$115,000.00",IDOTRR,1951
2882,"$78,000.00",IDOTRR,1916
2883,"$375,000.00",Crawfor,2005
2884,"$300,000.00",Crawfor,2004
2885,"$242,500.00",Mitchel,1979
2886,"$145,000.00",Mitchel,1978
2887,"$209,000.00",Mitchel,2001
2888,"$135,000.00",Mitchel,1977
2889,"$148,000.00",Mitchel,1975
2890,"$171,000.00",Mitchel,1988
2891,"$335,000.00",Timber,1989
2892,"$230,000.00",GrnHill,1986
2893,"$250,764.00",Timber,1958
2894,"$228,000.00",Timber,1981
2895,"$176,000.00",Timber,1987
2896,"$180,000.00",Timber,1990
2897,"$250,000.00",Timber,1990
2898,"$202,000.00",Timber,2000
2899,"$312,500.00",Timber,2002
2900,"$320,000.00",Timber,2005
2901,"$369,900.00",Timber,2005
2902,"$359,900.00",Timber,2005
2903,"$81,500.00",Mitchel,1951
2904,"$215,000.00",Mitchel,1997
2905,"$164,000.00",Mitchel,1998
2906,"$153,500.00",Mitchel,1998
2907,"$84,500.00",Mitchel,2006
2908,"$104,500.00",MeadowV,1977
2909,"$127,000.00",MeadowV,1977
2910,"$151,400.00",MeadowV,1973
2911,"$126,500.00",Mitchel,1968
2912,"$146,500.00",Mitchel,1970
2913,"$73,000.00",MeadowV,1970
2914,"$79,400.00",MeadowV,1972
2915,"$140,000.00",Mitchel,1969
2916,"$92,000.00",MeadowV,1970
2917,"$87,550.00",MeadowV,1970
2918,"$79,500.00",MeadowV,1970
2919,"$90,500.00",MeadowV,1970
2920,"$71,000.00",MeadowV,1970
2921,"$150,900.00",Mitchel,1976
2922,"$188,000.00",Mitchel,1976
2923,"$160,000.00",Mitchel,1977
2924,"$131,000.00",Mitchel,1960
2925,"$142,500.00",Mitchel,1984
2926,"$131,000.00",Mitchel,1983
2927,"$132,000.00",Mitchel,1992
2928,"$170,000.00",Mitchel,1974
2929,"$188,000.00",Mitchel,1993
